Fault log of Dyd2
Iteration,Time(s),Current(A),Code
9192.000000,9193.000000,0.845615,-1.000000
9196.000000,9197.000000,1.004172,-1.000000
9199.000000,9200.000000,0.477583,-1.000000
9204.000000,9205.000000,0.517114,-1.000000
9206.000000,9207.000000,1.002253,-1.000000
9213.000000,9214.000000,0.512693,-1.000000
9217.000000,9218.000000,0.470983,-1.000000
9223.000000,9224.000000,0.899842,-1.000000
9228.000000,9229.000000,0.971228,-1.000000
9231.000000,9232.000000,0.527437,-1.000000
9237.000000,9238.000000,0.489897,-1.000000
9242.000000,9243.000000,0.915465,-1.000000
9245.000000,9246.000000,0.495369,-1.000000
9249.000000,9250.000000,0.921313,-1.000000
9255.000000,9256.000000,0.499970,-1.000000
9258.000000,9259.000000,0.986813,-1.000000
9260.000000,9261.000000,0.473463,-1.000000
9263.000000,9264.000000,0.838660,-1.000000
9269.000000,9270.000000,0.521338,-1.000000
9271.000000,9272.000000,0.904371,-1.000000
9275.000000,9276.000000,0.959503,-1.000000
9285.000000,9286.000000,1.115599,-1.000000
9298.000000,9299.000000,1.036411,-1.000000
9314.000000,9315.000000,0.970279,-1.000000
9321.000000,9322.000000,0.985135,-1.000000
9325.000000,9326.000000,0.842951,-1.000000
9331.000000,9332.000000,0.936224,-1.000000
9334.000000,9335.000000,1.053060,-1.000000
9338.000000,9339.000000,0.933409,-1.000000
9342.000000,9343.000000,1.062761,-1.000000
9347.000000,9348.000000,0.930178,-1.000000
9349.000000,9350.000000,1.039503,-1.000000
9351.000000,9352.000000,0.924227,-1.000000
9367.000000,9368.000000,0.938055,-1.000000
9372.000000,9373.000000,1.230526,-1.000000
9400.000000,9401.000000,0.842034,-1.000000
9438.000000,9439.000000,0.842958,-1.000000
9448.000000,9449.000000,0.923966,-1.000000
9455.000000,9456.000000,0.914711,-1.000000
9464.000000,9465.000000,0.525047,-1.000000
9470.000000,9471.000000,1.008730,-1.000000
9472.000000,9473.000000,0.489056,-1.000000
9475.000000,9476.000000,0.953529,-1.000000
9479.000000,9480.000000,0.528079,-1.000000
9484.000000,9485.000000,0.994610,-1.000000
9488.000000,9489.000000,1.175366,-1.000000
9492.000000,9493.000000,0.989759,-1.000000
9498.000000,9499.000000,1.218506,-1.000000
9503.000000,9504.000000,1.040162,-1.000000
9506.000000,9507.000000,0.771553,-1.000000
9508.000000,9509.000000,1.252493,-1.000000
9510.000000,9511.000000,0.905897,-1.000000
9515.000000,9516.000000,1.198963,-1.000000
9527.000000,9528.000000,1.117579,-1.000000
9535.000000,9536.000000,0.906945,-1.000000
9552.000000,9553.000000,1.014708,-1.000000
9569.000000,9570.000000,1.043103,-1.000000
9583.000000,9584.000000,1.015459,-1.000000
9588.000000,9589.000000,0.922518,-1.000000
9596.000000,9597.000000,1.063049,-1.000000
9617.000000,9618.000000,0.844702,-1.000000
9621.000000,9622.000000,0.851926,-1.000000
9672.000000,9673.000000,0.839036,-1.000000
9688.000000,9689.000000,0.969368,-1.000000
9715.000000,9716.000000,0.853001,-1.000000
9726.000000,9727.000000,0.985785,-1.000000
9778.000000,9779.000000,1.023980,-1.000000
9803.000000,9804.000000,0.850868,-1.000000
9831.000000,9832.000000,0.930945,-1.000000
9836.000000,9837.000000,0.943034,-1.000000
9846.000000,9847.000000,0.957387,-1.000000
9849.000000,9850.000000,0.948036,-1.000000
9853.000000,9854.000000,1.111167,-1.000000
9862.000000,9863.000000,0.938108,-1.000000
9866.000000,9867.000000,0.998846,-1.000000
9872.000000,9873.000000,0.942275,-1.000000
9876.000000,9877.000000,0.588183,-1.000000
9879.000000,9880.000000,1.018943,-1.000000
9883.000000,9884.000000,0.539345,-1.000000
9886.000000,9887.000000,0.938150,-1.000000
9890.000000,9891.000000,1.114880,-1.000000
9893.000000,9894.000000,0.840640,-1.000000
9895.000000,9896.000000,0.951787,-1.000000
9899.000000,9900.000000,0.848283,-1.000000
9906.000000,9907.000000,0.985503,-1.000000
9909.000000,9910.000000,0.518782,-1.000000
9914.000000,9915.000000,1.041975,-1.000000
9919.000000,9920.000000,0.601445,-1.000000
9926.000000,9927.000000,0.857047,-1.000000
9929.000000,9930.000000,0.548965,-1.000000
9933.000000,9934.000000,1.021701,-1.000000
9937.000000,9938.000000,0.925940,-1.000000
9944.000000,9945.000000,0.593715,-1.000000
9947.000000,9948.000000,0.923231,-1.000000
9951.000000,9952.000000,0.588475,-1.000000
9959.000000,9960.000000,1.041742,-1.000000
9961.000000,9962.000000,0.856917,-1.000000
9964.000000,9965.000000,0.576810,-1.000000
9966.000000,9967.000000,1.061856,-1.000000
9969.000000,9970.000000,0.847327,-1.000000
9975.000000,9976.000000,0.956339,-1.000000
9980.000000,9981.000000,1.098665,-1.000000
