Fault log of Dyd2
Iteration,Time(s),Current(A),Code
9792.000000,9793.000000,0.902000,-1.000000
9799.000000,9800.000000,1.089079,-1.000000
9803.000000,9804.000000,0.925975,-1.000000
9809.000000,9810.000000,1.049581,-1.000000
9811.000000,9812.000000,0.943139,-1.000000
9820.000000,9821.000000,0.832340,-1.000000
9827.000000,9828.000000,0.940704,-1.000000
9832.000000,9833.000000,0.460826,-1.000000
9835.000000,9836.000000,0.435396,-1.000000
9841.000000,9842.000000,0.840364,-1.000000
9858.000000,9859.000000,0.742887,-1.000000
9862.000000,9863.000000,0.725842,-1.000000
9885.000000,9886.000000,0.748967,-1.000000
9890.000000,9891.000000,0.736090,-1.000000
9896.000000,9897.000000,0.738067,-1.000000
9911.000000,9912.000000,0.743266,-1.000000
9915.000000,9916.000000,0.738311,-1.000000
9929.000000,9930.000000,0.736049,-1.000000
9933.000000,9934.000000,0.912296,-1.000000
9942.000000,9943.000000,0.734434,-1.000000
9945.000000,9946.000000,0.731872,-1.000000
9948.000000,9949.000000,0.732506,-1.000000
9951.000000,9952.000000,0.857506,-1.000000
9954.000000,9955.000000,1.077630,-1.000000
9970.000000,9971.000000,0.744455,-1.000000
9975.000000,9976.000000,0.877016,-1.000000
9980.000000,9981.000000,0.373724,-1.000000
9984.000000,9985.000000,0.829651,-1.000000
9990.000000,9991.000000,0.461501,-1.000000
9994.000000,9995.000000,0.896344,-1.000000
